CustomerID,Gender,SeniorCitizen,PaymentMethod,MonthlyCharges,TotalCharges,Churn
40,Male,1,Credit Card,28.565824959643052,1809.1536149944102,0
41,Male,1,Credit Card,109.41908746641182,3929.769333202716,0
42,Male,1,Mailed Check,39.18673247187429,2793.421244953482,1
43,Female,1,Mailed Check,52.33715621155208,75.88658703741805,0
44,Male,0,Bank Transfer,42.6656402226988,3816.9042621390645,0
45,Female,0,Mailed Check,55.49963058319373,224.7912069541834,0
46,Female,0,Mailed Check,26.94238427460934,3741.3822245195993,0
47,Male,1,Electronic Check,71.90597909082703,1052.278772817925,1
48,Male,0,Mailed Check,26.76125635922149,4792.463726590932,0
49,Male,1,Bank Transfer,100.03565078223616,1871.3067189453182,1
50,Female,1,Electronic Check,43.3712081910433,1668.3115008734915,0
51,Male,0,Bank Transfer,74.00119146045105,786.9958491456011,1
52,Male,1,Mailed Check,108.00790875614582,1562.7408666765637,1
53,Male,0,Bank Transfer,85.08773690471942,4389.421271049593,1
54,Male,0,Electronic Check,73.29577865513353,4981.854971254874,0
55,Male,1,Credit Card,52.43337531153756,1873.1321760088993,1
56,Female,0,Bank Transfer,53.300191305819794,2270.6226232249855,0
57,Female,1,Bank Transfer,86.94869551981901,3624.2511441035485,0
58,Male,1,Electronic Check,119.41393612211675,4436.669113302119,1
59,Male,0,Electronic Check,86.18391898493786,2985.5694542245815,0
60,Male,0,Bank Transfer,75.77834173700249,1988.0522059802552,1
61,Male,0,Mailed Check,93.06505102392461,2092.4781122006875,0
62,Female,0,Bank Transfer,66.52056122837182,3493.309825159194,0
63,Male,1,Electronic Check,26.01423426007852,65.93040484117947,0
64,Female,0,Credit Card,76.22968158779098,3116.9672204262115,0
65,Female,0,Credit Card,115.76252845053801,1809.690401684719,0
66,Male,0,Mailed Check,37.530294235765965,3981.276789821567,0
67,Female,0,Bank Transfer,89.00048908206658,510.3036671245042,0
68,Female,1,Credit Card,40.093368865905646,2961.601221394533,0
69,Female,0,Bank Transfer,73.58276844730813,2430.8158049363124,0
70,Female,1,Electronic Check,29.66764496467196,3229.5113532308756,0
71,Male,0,Credit Card,65.03709362581851,371.02529269069333,0
72,Male,1,Mailed Check,95.61633288952461,2920.9197477692496,0
73,Female,0,Electronic Check,54.757152423898205,2829.348710399642,0
74,Male,0,Mailed Check,86.4911724487218,2825.267467360046,1
75,Male,1,Electronic Check,99.54499607897291,3037.263949652451,1
76,Male,0,Credit Card,112.71778194794527,3398.516289270493,0
77,Male,1,Mailed Check,43.46420818554535,4034.69554841981,0
78,Male,0,Mailed Check,59.931591580930814,1385.6125646346609,1
79,Female,0,Electronic Check,35.24160133304174,4133.994580391307,0
80,Male,0,Mailed Check,119.24835021583752,2516.3656272040953,0
81,Male,1,Electronic Check,112.70009679242953,431.43848171493926,0
82,Male,0,Electronic Check,73.99571302805596,339.82709975769706,1
83,Male,0,Electronic Check,104.20332943764213,1704.4796775455009,0
84,Female,0,Electronic Check,72.09579772720423,3935.2400367017644,0
85,Female,0,Credit Card,82.35856880027598,3553.020626967533,1
86,Female,0,Electronic Check,28.912443211601662,3953.6440751284117,1
87,Female,1,Bank Transfer,95.52704204968079,2610.481829385966,0
88,Male,1,Mailed Check,32.77134836352349,2228.9850398796784,0
89,Female,1,Bank Transfer,102.60676302525283,779.8900071961056,1
90,Male,1,Credit Card,98.20280876703859,1674.554130366092,0
91,Male,0,Bank Transfer,90.87446977429764,2198.3958625606824,0
92,Male,1,Mailed Check,23.616038052476213,488.5721269141053,0
93,Male,0,Bank Transfer,50.31283559453286,1142.0291659204956,1
94,Male,0,Credit Card,46.311256991084285,3011.2152056155073,0
95,Female,0,Electronic Check,56.01364074715191,3691.5324154839896,1
96,Female,0,Bank Transfer,28.764274676383856,4991.820181395101,1
97,Female,1,Credit Card,113.69578230310628,4668.910990150611,0
98,Female,0,Credit Card,75.38022407123762,3230.697737699198,0
99,Male,0,Mailed Check,50.55243106580235,2135.177863805656,0
100,Female,0,Mailed Check,59.698151707428345,3199.077955305752,0
101,Male,1,Bank Transfer,64.72025405048356,3938.9755094971483,0
102,Female,0,Electronic Check,80.05943333606173,635.7641450707672,1
103,Male,0,Credit Card,71.56794276964978,2079.029203996627,0
104,Male,0,Bank Transfer,111.93919732144174,4207.021313896305,1
105,Female,1,Credit Card,69.69634829058302,1949.9731120685678,0
106,Male,0,Credit Card,119.21580148233127,2880.7677425745733,0
107,Male,0,Electronic Check,105.14249577450957,2959.4583362678814,0
108,Female,0,Electronic Check,40.85105143573358,963.1574530115148,0
109,Male,0,Bank Transfer,113.05952146439162,1843.0654361788274,0
110,Female,0,Electronic Check,31.63663978854761,1705.830879272564,0
111,Female,0,Electronic Check,101.74497084911916,179.67370723372073,0
112,Female,1,Bank Transfer,58.06232934765801,169.74923126220847,0
113,Male,0,Electronic Check,107.79743204450695,4166.900366195078,0
114,Male,0,Mailed Check,106.80566901074504,1401.7005093654213,0
115,Male,1,Credit Card,100.59254001176211,2614.4898928821362,0
116,Female,0,Credit Card,99.00304363070614,1528.6915892644265,1
117,Male,0,Credit Card,50.46791390980408,4706.362263320935,0
118,Female,0,Credit Card,28.09192830512522,1333.51895638558,0
119,Female,0,Bank Transfer,60.29801787651615,2176.8012230577287,0
120,Male,1,Credit Card,37.352451498650865,4370.014739898779,0
121,Female,0,Credit Card,89.49510889024617,4217.571155619453,0
122,Male,1,Credit Card,54.609972653778556,971.2020183390728,0
123,Male,0,Credit Card,117.56102008599149,4023.0843834887664,0
124,Male,0,Mailed Check,84.0972077345332,2318.0250893525686,0
125,Male,0,Credit Card,102.24805636343609,2440.6959168225085,0
126,Male,0,Mailed Check,33.252467274184845,710.7258634589217,0
127,Female,0,Bank Transfer,106.20144822726226,448.977493097767,0
128,Female,1,Electronic Check,112.27571905133944,3653.2995695201375,1
129,Female,0,Credit Card,68.70619188189359,2507.4827041587337,0
130,Male,1,Electronic Check,80.62529377509775,2212.4109779451387,0
131,Male,0,Electronic Check,96.48098009029954,3661.065731829364,0
132,Male,1,Bank Transfer,37.48386272604125,3839.288850005993,0
133,Female,1,Electronic Check,70.25660764634424,836.5954299633001,0
134,Male,1,Mailed Check,59.86630277723131,3070.614489914324,0
135,Female,1,Electronic Check,34.63739921622491,720.0027072745434,0
136,Female,1,Electronic Check,56.753442229153144,3769.3066758437762,0
137,Male,0,Electronic Check,26.817230938549358,3301.9280235223405,0
138,Male,0,Credit Card,22.5811906949487,4785.242374363117,0
139,Female,0,Credit Card,33.51662891548227,391.34218096428486,0
140,Male,1,Mailed Check,116.31151115891738,332.4208696987089,0
141,Female,0,Mailed Check,74.9529535895017,1446.8260197313407,0
142,Male,1,Credit Card,116.582216115322,1345.4431344927345,1
143,Male,0,Mailed Check,63.2497878330132,1272.5450554063991,0
144,Female,0,Credit Card,51.181613308525954,4535.960173579132,0
145,Male,0,Bank Transfer,70.61418628402441,1285.2536892550552,0
146,Female,0,Electronic Check,63.95116886329101,1396.1511443367235,1
147,Male,0,Electronic Check,30.566468426174392,3809.0213989689205,0
148,Female,0,Mailed Check,84.08263146902063,2276.212220130173,0
149,Female,0,Credit Card,41.60381825095996,3894.717256928147,0
150,Male,0,Credit Card,81.95879548978296,373.56247994370693,0
151,Female,0,Mailed Check,85.02010923981534,2463.477408683252,0
152,Male,0,Credit Card,35.20248531286481,216.38732090724903,0
153,Male,1,Bank Transfer,26.134962711066816,360.13335710400486,1
154,Male,0,Electronic Check,98.07615860684398,4536.865394054834,0
155,Female,0,Mailed Check,65.98004237693202,739.2645870320961,0
156,Female,0,Mailed Check,25.81637955054758,2685.4823772623245,1
157,Male,0,Credit Card,119.48663171697672,2084.9232328734975,0
158,Male,0,Mailed Check,25.778056099636665,1769.3494649812712,0
159,Female,0,Bank Transfer,89.50352288585532,4504.175061151998,0
160,Male,0,Credit Card,118.36789252634136,158.02581403867305,0
161,Male,0,Credit Card,43.91801042159256,3335.758946569166,0
162,Female,0,Credit Card,34.22493686871962,4818.802449357075,1
163,Male,1,Credit Card,32.13849394224289,2822.8325081361177,0
164,Female,1,Bank Transfer,50.327514756759555,4687.271187063805,0
165,Male,0,Credit Card,30.104581101064667,308.67650246581763,0
166,Female,0,Mailed Check,89.2161341694132,2123.026929417099,1
167,Male,0,Bank Transfer,26.22917981300627,1337.7810652621533,1
168,Male,0,Electronic Check,70.94221281497897,3667.5637766546124,1
169,Female,1,Electronic Check,119.66968538529768,4907.420597961371,0
170,Male,0,Mailed Check,101.39702695060188,1319.8238090990267,0
171,Female,0,Mailed Check,81.52194382310108,3288.164277296669,0
172,Male,0,Bank Transfer,50.62536207866117,1030.5832821607137,0
173,Female,1,Electronic Check,82.38958362916384,2848.384760129469,0
174,Female,0,Electronic Check,72.70414639116515,2346.4658091072642,0
175,Female,0,Electronic Check,62.60833838903715,4861.426381676109,0
176,Female,0,Electronic Check,33.07103767401995,3062.2099998475096,0
177,Male,0,Electronic Check,108.66042152404667,1780.056541829753,0
178,Male,0,Credit Card,64.97846488213224,614.7741351952702,0
179,Female,0,Mailed Check,39.46225118207651,798.671802237926,0
180,Female,0,Credit Card,56.77593508772896,1165.3188032586138,0
181,Female,0,Electronic Check,61.4129752528927,1292.2849736344751,0
182,Male,0,Bank Transfer,102.75378955668742,4260.549486313632,1
183,Male,0,Bank Transfer,93.3614380561402,2828.0528019984986,0
184,Male,0,Electronic Check,96.93048936413398,2640.785011303114,0
185,Male,0,Electronic Check,21.10312644286472,618.1059157526265,0
186,Female,1,Bank Transfer,61.615399817976154,4307.691482079703,1
187,Female,0,Credit Card,68.13441516353237,3627.9308008819944,0
188,Female,0,Credit Card,21.919227682305667,384.95839140500783,0
189,Male,0,Electronic Check,45.981320874503425,3553.783731287355,0
190,Male,0,Credit Card,96.0289823122135,2740.514175846098,0
191,Male,1,Bank Transfer,33.7109705728999,454.54046144655234,0
192,Female,0,Credit Card,73.53101314525917,2318.5881755668493,0
193,Female,1,Electronic Check,41.52018720172375,2449.2466212937325,1
194,Male,0,Bank Transfer,21.212077464389328,870.583973808215,0
195,Female,0,Credit Card,44.12014575995415,4731.205827651397,1
196,Male,1,Mailed Check,117.58737549100537,4257.378088829277,0
197,Male,1,Bank Transfer,100.15371118829896,3361.660569779086,0
198,Female,1,Bank Transfer,115.95766443210334,2338.363026953006,1
199,Male,1,Mailed Check,68.78540439263625,2088.239430843317,0
200,Female,0,Mailed Check,30.97361986775035,3272.3186623972233,0
201,Male,1,Bank Transfer,74.7959488973693,2749.8877535641823,0
202,Female,0,Mailed Check,65.4377334559961,358.2518741153338,0
203,Female,1,Electronic Check,104.4357082739616,2586.888111413142,0
204,Female,0,Electronic Check,29.80825807842446,4041.6979053025557,0
205,Male,1,Electronic Check,68.82411370217781,2323.2373941049423,0
206,Male,0,Bank Transfer,35.00486646939842,307.18505889362865,0
207,Female,0,Mailed Check,52.467592689006,3942.077086950964,0
208,Female,0,Mailed Check,93.73570773877996,1046.7507215730732,0
209,Male,1,Credit Card,67.60181293687666,1330.173132695792,0
210,Male,0,Credit Card,57.58882851457693,865.2964494898647,0
211,Male,0,Mailed Check,59.44762785700353,1684.5645711139127,0
212,Female,0,Mailed Check,65.94467684059866,3795.9199531587433,0
213,Male,0,Mailed Check,98.50165438370568,2620.96000454449,1
214,Male,1,Bank Transfer,109.20846889402344,1064.1623070460273,0
215,Female,0,Mailed Check,115.53346865039283,4395.258886852602,0
216,Male,1,Credit Card,98.6903386255295,4403.930182010069,0
217,Male,0,Bank Transfer,51.54068957480128,4359.363203977734,0
218,Male,0,Mailed Check,88.81347060865421,1232.0412463386194,0
219,Female,1,Credit Card,63.760312405539196,2283.634753695891,1
220,Female,0,Bank Transfer,45.467062204605114,4925.698797897332,0
221,Female,0,Mailed Check,104.08715794259226,3871.4617577344525,1
222,Female,0,Mailed Check,23.8426348962325,184.4787350665211,1
223,Female,1,Mailed Check,110.17619921354235,372.76272673943566,1
224,Female,0,Bank Transfer,66.1477464624734,2346.460315221047,1
225,Female,1,Credit Card,83.72014768082803,4550.640019014722,0
226,Male,1,Credit Card,85.93539222057827,2716.5738998659353,0
227,Male,0,Electronic Check,109.51177407065364,2514.1719147697368,0
228,Female,0,Mailed Check,83.66696821672073,572.0948147853214,0
229,Male,0,Electronic Check,81.39335847600617,3301.0615183852556,0
230,Male,0,Electronic Check,26.665204056068994,4119.410644971116,0
231,Female,0,Credit Card,71.8408021945204,1933.0790371624335,0
232,Male,0,Bank Transfer,35.016900081704165,3889.278662080371,0
233,Male,0,Bank Transfer,93.74337687214856,4824.159436809017,0
234,Male,1,Credit Card,71.22219208126745,1058.6439726820608,0
235,Male,1,Bank Transfer,88.02277792083532,2640.4816744139694,0
236,Male,1,Electronic Check,24.16729006023843,1471.332892518649,1
237,Female,0,Mailed Check,28.47920160458032,3974.629374217505,0
238,Female,0,Credit Card,91.63233880626822,2909.0871611117295,0
239,Female,0,Mailed Check,27.208433599867337,3191.182966874004,0
240,Male,1,Bank Transfer,27.12567277652586,3999.675090098676,0
241,Female,0,Mailed Check,21.210847523488745,2010.0538396791517,0
242,Male,1,Bank Transfer,115.65013982994802,4579.6958386148635,0
243,Male,0,Bank Transfer,93.75083594590069,2688.4928928683926,0
244,Male,0,Electronic Check,55.32514085020642,831.8763730349726,0
245,Male,1,Bank Transfer,49.653558128765525,3494.700634935572,0
246,Female,0,Electronic Check,54.97032297458495,3976.643684669359,0
247,Female,1,Electronic Check,97.46535311811819,1617.970301484257,0
248,Male,1,Electronic Check,86.13706110704143,4293.037322143828,0
249,Female,0,Credit Card,38.51955678674679,4535.409111090544,0
250,Male,0,Credit Card,37.41093353340844,1420.6772125201542,1
251,Female,0,Bank Transfer,29.839564971339733,4918.431289940349,0
252,Female,1,Electronic Check,86.03027197013381,746.5220638413541,0
253,Male,0,Credit Card,96.43726622217359,1049.9775585923253,0
254,Female,0,Electronic Check,46.5046428325004,961.9129542282293,0
255,Male,0,Mailed Check,22.09449610309128,4475.249064538959,0
256,Female,1,Mailed Check,28.217166747642736,3288.748134008561,0
257,Male,0,Mailed Check,116.78600348450304,802.9162019502508,1
258,Male,1,Bank Transfer,49.54447774774202,2229.6009209233275,0
259,Female,1,Electronic Check,96.92231478381336,3095.72522409552,0
260,Female,0,Mailed Check,82.46635688542638,463.14722069744727,0
261,Male,0,Credit Card,58.19396396528959,4417.961023616327,0
262,Female,1,Mailed Check,40.568726219555515,4027.837500435599,0
263,Female,0,Mailed Check,32.138641815940645,2550.7735292043594,0
264,Male,1,Mailed Check,81.50129680388666,4837.276745532894,1
265,Male,0,Bank Transfer,97.4633780637788,2117.9168474117437,0
266,Female,0,Credit Card,84.39042535411306,4921.346079230664,0
267,Male,1,Electronic Check,73.03021332491583,3356.203994077954,1
268,Male,0,Credit Card,24.195122343163625,3191.6228026070103,0
269,Male,0,Electronic Check,116.84887775943838,871.4767317141358,1
270,Female,0,Bank Transfer,99.87141916545745,4415.542403607988,0
271,Female,0,Bank Transfer,49.28220367009648,2166.073955207045,1
272,Male,0,Bank Transfer,117.99703293588506,853.0553586232728,0
273,Female,0,Bank Transfer,80.18815896363222,112.40722388000725,1
274,Male,1,Electronic Check,78.24226582072464,2820.790634009994,1
275,Female,0,Mailed Check,94.8073179429532,2660.6281295072476,0
276,Male,0,Electronic Check,101.17697880901376,3610.800430727335,1
277,Male,0,Credit Card,85.64786073315027,4456.777362438121,0
278,Female,1,Bank Transfer,32.80957463662,443.06259398299613,0
279,Male,0,Bank Transfer,53.82675059944984,3670.9076271847935,0
280,Female,1,Credit Card,112.80836403260497,977.689123283032,0
281,Female,0,Electronic Check,42.46156118438519,4297.976413127962,0
282,Male,0,Mailed Check,57.21670238375133,4104.3643936151975,0
283,Male,0,Mailed Check,63.2076882944196,2726.9290871784447,0
284,Female,0,Credit Card,63.940498969445215,3565.701853185392,1
285,Male,0,Mailed Check,81.29395824945254,1606.0330602595545,1
286,Male,0,Electronic Check,114.30758377447076,2382.2810997174324,0
287,Male,1,Electronic Check,44.06927118325049,4117.102643666834,0
288,Male,0,Credit Card,32.150137630091805,2323.362726007409,0
289,Male,0,Electronic Check,39.74704898599373,1821.101413360937,0
290,Female,0,Bank Transfer,108.69249002092695,2496.3516138889845,0
291,Female,1,Credit Card,84.5810812655206,4149.8337995642305,0
292,Male,0,Electronic Check,48.590678923916016,1709.27983448582,0
293,Male,0,Credit Card,101.59469389686173,910.1198860219318,1
294,Male,0,Mailed Check,106.1369996363436,3574.4694006373647,0
295,Female,1,Electronic Check,104.6514338690278,4138.592152905005,0
296,Male,0,Bank Transfer,111.89265336395545,548.15551869149,0
297,Female,0,Electronic Check,45.22410201733616,1237.3768581419263,0
298,Female,1,Credit Card,95.50419287462783,752.7613493169198,0
299,Female,1,Credit Card,66.053949727414,1772.3099873317249,0
300,Male,0,Electronic Check,104.19985528900615,2279.2373455817924,0
